month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2020-06,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,90 years 04 months,875000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-06,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,07 TO 09,112.0,DBSS,2011,90 years 03 months,815000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-07,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,90 years 02 months,740000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-07,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,16 TO 18,90.0,DBSS,2011,90 years 02 months,737000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-08,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,07 TO 09,90.0,DBSS,2011,90 years,725000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-08,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,90 years,828000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2020-11,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,04 TO 06,112.0,DBSS,2011,89 years 09 months,730000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-01,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,28 TO 30,90.0,DBSS,2011,89 years 07 months,750000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-01,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,13 TO 15,117.0,DBSS,2011,89 years 08 months,868000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-02,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,22 TO 24,90.0,DBSS,2011,89 years 06 months,768000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-03,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,01 TO 03,90.0,DBSS,2011,89 years 05 months,660000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-03,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,16 TO 18,112.0,DBSS,2011,89 years 05 months,878000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-05,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,16 TO 18,120.0,DBSS,2011,89 years 04 months,955000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-07,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,04 TO 06,90.0,DBSS,2011,89 years 01 month,730000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-08,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,04 TO 06,120.0,DBSS,2011,88 years 11 months,780000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-10,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,120.0,DBSS,2011,88 years 11 months,1098000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2021-12,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,112.0,DBSS,2011,88 years 08 months,1050000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2022-01,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,120.0,DBSS,2011,88 years 08 months,1100000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2022-04,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,19 TO 21,112.0,DBSS,2011,88 years 04 months,1043000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2022-10,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,19 TO 21,117.0,DBSS,2011,87 years 10 months,1110000.0,588B ANG MO KIO ST 52,1.37197571261128,103.853150894936
2017-03,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,85 years 05 months,768000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2017-06,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,07 TO 09,111.0,Improved,2003,85 years 03 months,788000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2017-08,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,111.0,Improved,2003,85 years,768000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2018-04,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,84 years 05 months,768000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2018-06,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,10 TO 12,91.0,Model A,2003,84 years 03 months,670000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2018-07,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,16 TO 18,111.0,Improved,2003,84 years 02 months,800000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2018-10,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,90.0,Model A,2003,83 years 10 months,600000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-01,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,19 TO 21,111.0,Improved,2003,83 years 08 months,793800.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-04,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,07 TO 09,91.0,Model A,2003,83 years 04 months,515000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-04,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,19 TO 21,91.0,Model A,2003,83 years 04 months,655000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-04,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,83 years 04 months,810000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-06,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,90.0,Model A,2003,83 years 02 months,580000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2019-12,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,22 TO 24,90.0,Model A,2003,82 years 08 months,655000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-01,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,90.0,Model A,2003,82 years 08 months,590800.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-07,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,07 TO 09,90.0,Model A,2003,82 years 02 months,640000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-08,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,10 TO 12,90.0,Model A,2003,82 years 01 month,613000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-08,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,90.0,Model A,2003,82 years 01 month,626000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-10,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,16 TO 18,111.0,Improved,2003,81 years 10 months,853000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-11,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,16 TO 18,111.0,Improved,2003,81 years 10 months,828000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2020-12,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,10 TO 12,111.0,Improved,2003,81 years 09 months,825000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2021-01,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,22 TO 24,90.0,Model A,2003,81 years 07 months,690000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2022-05,ANG MO KIO,4 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,90.0,Model A,2003,80 years 04 months,615000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2022-02,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,04 TO 06,111.0,Improved,2003,80 years 07 months,840000.0,700B ANG MO KIO AVE 6,1.36941049476136,103.846059825406
2017-03,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,22 TO 24,110.0,Improved,2002,84 years 09 months,850000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2018-04,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,04 TO 06,91.0,Model A,2002,83 years 08 months,595000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2018-11,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,19 TO 21,91.0,Model A,2002,83 years 01 month,660000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2018-11,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,25 TO 27,110.0,Improved,2002,83 years 02 months,820000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2018-12,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,13 TO 15,90.0,Model A,2002,83 years,650000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2019-04,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,10 TO 12,110.0,Improved,2002,82 years 08 months,780000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2019-05,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,82 years 08 months,640000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2019-09,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,16 TO 18,91.0,Model A,2002,82 years 03 months,654000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-02,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,28 TO 30,90.0,Model A,2002,81 years 10 months,708000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-06,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,19 TO 21,91.0,Model A,2002,81 years 09 months,658000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-10,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,22 TO 24,90.0,Model A,2002,81 years 03 months,677000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-10,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,04 TO 06,93.0,Model A,2002,81 years 02 months,613000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-10,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,16 TO 18,110.0,Improved,2002,81 years 02 months,865000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-11,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,81 years 02 months,605000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-11,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,10 TO 12,90.0,Model A,2002,81 years 01 month,620000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2020-12,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,19 TO 21,110.0,Improved,2002,81 years 01 month,855000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2021-03,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,10 TO 12,91.0,Model A,2002,80 years 09 months,640000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2022-07,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,19 TO 21,91.0,Model A,2002,79 years 05 months,788000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2022-06,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,19 TO 21,110.0,Improved,2002,79 years 07 months,885000.0,596B ANG MO KIO ST 52,1.37205123278789,103.850545847531
2017-03,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,07 TO 09,149.0,Apartment,1996,78 years 02 months,820000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2018-06,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,04 TO 06,148.0,Maisonette,1996,76 years 11 months,800000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2020-09,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,01 TO 03,148.0,Maisonette,1996,74 years 08 months,750000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2021-07,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,01 TO 03,148.0,Maisonette,1996,73 years 10 months,900000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2021-10,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,04 TO 06,149.0,Maisonette,1996,73 years 08 months,955000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2022-05,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,01 TO 03,148.0,Maisonette,1996,73 years,918000.0,616 ANG MO KIO AVE 4,1.37746746996281,103.838776659182
2017-04,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,01 TO 03,45.0,Improved,1986,67 years 11 months,205000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2017-06,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,69.0,Improved,1986,67 years 07 months,330000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2017-09,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,04 TO 06,61.0,Improved,1986,67 years 04 months,268888.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2017-12,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,67 years 02 months,303888.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2018-09,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,04 TO 06,60.0,Improved,1986,66 years 04 months,293000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2018-12,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,07 TO 09,45.0,Improved,1986,66 years 01 month,210000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2019-02,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,65 years 11 months,220000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2020-03,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,10 TO 12,60.0,Improved,1986,64 years 10 months,254000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2020-07,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,10 TO 12,69.0,Improved,1986,64 years 06 months,300000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-01,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,07 TO 09,45.0,Improved,1986,64 years 01 month,225000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-01,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,01 TO 03,45.0,Improved,1986,64 years 01 month,211000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-01,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,64 years 02 months,268000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-01,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,64 years,275000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-03,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,04 TO 06,61.0,Improved,1986,63 years 11 months,265000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-03,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,64 years,273500.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2021-06,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,63 years 08 months,315000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2022-04,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,62 years 09 months,265000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2022-08,ANG MO KIO,2 ROOM,170,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,62 years 06 months,286000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2022-06,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,04 TO 06,60.0,Improved,1986,62 years 07 months,342000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2022-10,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,07 TO 09,61.0,Improved,1986,62 years 04 months,353000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2022-10,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,62 years 04 months,330000.0,170 ANG MO KIO AVE 4,1.37400071781295,103.83643153142
2017-04,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,67 years 09 months,210000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2017-06,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,07 TO 09,45.0,Improved,1986,67 years 07 months,233000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2017-09,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,67 years 04 months,228000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2018-03,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,66 years 10 months,260000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2018-08,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,10 TO 12,60.0,Improved,1986,66 years 05 months,258000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2018-09,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,66 years 04 months,273000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2018-10,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,66 years 03 months,230000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2018-11,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,10 TO 12,60.0,Improved,1986,66 years 02 months,245000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2019-01,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,66 years,235000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2019-01,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,10 TO 12,61.0,Improved,1986,66 years 01 month,240000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2019-03,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,04 TO 06,60.0,Improved,1986,65 years 10 months,233800.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2019-05,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,10 TO 12,45.0,Improved,1986,65 years 08 months,205000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2019-08,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,01 TO 03,45.0,Improved,1986,65 years 05 months,190000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2020-06,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,64 years 08 months,205000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2021-04,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,63 years 09 months,208500.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2021-07,ANG MO KIO,2 ROOM,174,ANG MO KIO AVE 4,04 TO 06,45.0,Improved,1986,63 years 06 months,235000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2021-10,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,04 TO 06,61.0,Improved,1986,63 years 04 months,280000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2021-11,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,63 years 03 months,308800.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2022-01,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,63 years,335000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2022-05,ANG MO KIO,3 ROOM,174,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,62 years 09 months,345000.0,174 ANG MO KIO AVE 4,1.37509746867904,103.83761896123
2017-04,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,59 years 09 months,250000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-05,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,59 years 09 months,210000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-06,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,59 years 07 months,250000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-07,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,59 years 07 months,249000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-08,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,59 years 05 months,230000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-08,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,59 years 05 months,240000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-12,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,59 years 01 month,230000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2018-01,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,59 years 01 month,250000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2018-04,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,01 TO 03,44.0,Improved,1978,58 years 09 months,218000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2018-04,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,58 years 09 months,238000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2018-07,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,58 years 06 months,210000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2019-10,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,57 years 03 months,186000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2019-11,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,57 years 02 months,195000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2020-05,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,56 years 09 months,210000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2020-07,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,56 years 07 months,198000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2020-07,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,56 years 06 months,207000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2020-10,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,56 years 04 months,220000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2020-12,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,56 years 02 months,214000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2021-04,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,01 TO 03,44.0,Improved,1978,55 years 09 months,218000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2021-12,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,55 years 01 month,245000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2022-02,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,55 years,238888.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2022-05,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,54 years 09 months,243000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2022-07,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1978,54 years 07 months,243000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2022-08,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,54 years 06 months,255000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2022-11,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,04 TO 06,44.0,Improved,1978,54 years 04 months,270000.0,314 ANG MO KIO AVE 3,1.36622707120636,103.850085858983
2017-04,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,69.0,New Generation,1980,62 years 06 months,285000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
2018-03,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1980,61 years 07 months,370000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
2018-10,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,69.0,New Generation,1980,61 years,294000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
2019-02,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,69.0,New Generation,1980,60 years 08 months,288000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
2019-03,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,69.0,New Generation,1980,60 years 08 months,268000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
2020-10,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1980,59 years 01 month,310000.0,163 ANG MO KIO AVE 4,1.37354853919927,103.838176471398
