month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2020-10,WOODLANDS,EXECUTIVE,107,WOODLANDS ST 13,01 TO 03,170.0,Apartment,1995,73 years 03 months,670000.0,107 WOODLANDS ST 13,1.43729843225252,103.782227077422
2020-10,WOODLANDS,EXECUTIVE,109,WOODLANDS ST 13,04 TO 06,169.0,Apartment,1995,73 years 04 months,680000.0,109 WOODLANDS ST 13,1.43752043427047,103.780953594197
2022-06,WOODLANDS,5 ROOM,109,WOODLANDS ST 13,01 TO 03,134.0,Model A,1995,71 years 08 months,580000.0,109 WOODLANDS ST 13,1.43752043427047,103.780953594197
2020-11,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 08 months,420000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-01,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,95 years 08 months,430000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-02,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 05 months,480000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-03,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,95 years 04 months,460000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-04,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years 04 months,475000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-05,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 02 months,480000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-06,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 02 months,470000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-08,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years,500000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-08,WOODLANDS,5 ROOM,889C,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,95 years,635000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-09,WOODLANDS,5 ROOM,889C,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,94 years 10 months,590000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-10,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 10 months,538888.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2021-12,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 07 months,540000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-03,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,94 years 04 months,550088.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-07,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,94 years 02 months,520000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-09,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,93 years 11 months,515000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-11,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,93 years 10 months,562000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-11,WOODLANDS,4 ROOM,889C,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,93 years 09 months,560000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-05,WOODLANDS,5 ROOM,889C,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,94 years 03 months,680000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2022-07,WOODLANDS,5 ROOM,889C,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,94 years,692000.0,889C WOODLANDS DR 50,1.43781260724005,103.79240942154
2020-11,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,95 years 09 months,551888.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2020-12,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 08 months,476000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2020-12,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years 07 months,481000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-01,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 07 months,463000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-01,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years 06 months,475000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-01,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 07 months,430000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-02,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 06 months,462000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-02,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years 05 months,480000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-02,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years 06 months,530000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-03,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,95 years 04 months,580000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-04,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,16 TO 18,93.0,Model A,2017,95 years 04 months,494000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-05,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 03 months,497000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-07,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 01 month,498000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-08,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years,531000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-08,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years,560000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-09,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,16 TO 18,113.0,Improved,2017,94 years 10 months,662000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2021-12,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 08 months,512000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-01,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 07 months,560000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-02,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 06 months,525000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-03,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 05 months,538000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-03,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 04 months,545000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-05,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 03 months,515000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-06,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 01 month,585000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-08,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years,552000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-11,WOODLANDS,4 ROOM,889A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,93 years 09 months,585000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-01,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,94 years 07 months,677000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-03,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,16 TO 18,113.0,Improved,2017,94 years 05 months,685000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-05,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,94 years 02 months,610000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2022-07,WOODLANDS,5 ROOM,889A,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,94 years 01 month,680000.0,889A WOODLANDS DR 50,1.43756234209627,103.793320189052
2020-11,WOODLANDS,EXECUTIVE,126,MARSILING RISE,04 TO 06,170.0,Apartment,1995,73 years 05 months,595000.0,126 MARSILING RISE,1.4381547085134,103.779841066241
2020-11,WOODLANDS,EXECUTIVE,133,MARSILING RISE,01 TO 03,160.0,Apartment,1995,73 years 04 months,628000.0,133 MARSILING RISE,1.43753389486161,103.778070969184
2020-11,WOODLANDS,EXECUTIVE,133,MARSILING RISE,04 TO 06,170.0,Apartment,1995,73 years 04 months,690000.0,133 MARSILING RISE,1.43753389486161,103.778070969184
2020-12,WOODLANDS,EXECUTIVE,133,MARSILING RISE,04 TO 06,173.0,Apartment,1995,73 years 03 months,700000.0,133 MARSILING RISE,1.43753389486161,103.778070969184
2020-12,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,13 TO 15,67.0,Model A,2016,94 years 11 months,350000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2020-12,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,22 TO 24,67.0,Model A,2016,94 years 10 months,378888.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-01,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,07 TO 09,67.0,Model A,2016,94 years 10 months,366500.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-01,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,25 TO 27,67.0,Model A,2016,94 years 09 months,388000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-03,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,07 TO 09,67.0,Model A,2016,94 years 09 months,350000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-04,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,04 TO 06,67.0,Model A,2016,94 years 07 months,352000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-05,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,07 TO 09,67.0,Model A,2016,94 years 06 months,370000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-05,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,31 TO 33,67.0,Model A,2016,94 years 06 months,405000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-06,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,13 TO 15,67.0,Model A,2016,94 years 05 months,387000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-06,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,07 TO 09,67.0,Model A,2016,94 years 05 months,400000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-08,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,01 TO 03,67.0,Model A,2016,94 years 03 months,385000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-09,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,28 TO 30,67.0,Model A,2016,94 years 02 months,412000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-09,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,16 TO 18,67.0,Model A,2016,94 years 02 months,428000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-10,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,19 TO 21,67.0,Model A,2016,94 years 01 month,395000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-11,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,28 TO 30,67.0,Model A,2016,94 years,445000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-11,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,31 TO 33,67.0,Model A,2016,93 years 11 months,468000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2021-12,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,13 TO 15,67.0,Model A,2016,93 years 11 months,420000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2022-06,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,31 TO 33,67.0,Model A,2016,93 years 05 months,490000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2022-10,WOODLANDS,3 ROOM,302A,WOODLANDS ST 31,04 TO 06,67.0,Model A,2016,93 years 01 month,448000.0,302A WOODLANDS ST 31,1.43185558749484,103.775294044439
2020-12,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 08 months,468000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2020-12,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,95 years 08 months,560000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-01,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 06 months,455000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-01,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 06 months,455000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-03,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 06 months,465000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-03,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,95 years 05 months,598000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-04,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,95 years 03 months,565000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-05,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 02 months,538000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-05,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years 02 months,530000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-06,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 02 months,485000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-07,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,95 years 01 month,472000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-11,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,94 years 09 months,668000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-12,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,94 years 07 months,530000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-04,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 04 months,502000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-07,WOODLANDS,4 ROOM,889B,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years,570000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-01,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,94 years 07 months,668100.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-02,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,94 years 06 months,640000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-02,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,94 years 05 months,690000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-09,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,93 years 11 months,640000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2022-11,WOODLANDS,5 ROOM,889B,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,93 years 10 months,655000.0,889B WOODLANDS DR 50,1.43780529526113,103.792896090852
2021-01,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 06 months,480000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-01,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,95 years 06 months,580000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-02,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,95 years 06 months,580000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-03,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 05 months,475000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-03,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 05 months,475000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-03,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,95 years 05 months,580000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-04,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,95 years 03 months,440000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-05,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,95 years 03 months,601888.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-06,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 02 months,500000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-06,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years 02 months,485000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-08,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,95 years,505000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-08,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,16 TO 18,93.0,Model A,2017,94 years 11 months,560000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-08,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,94 years 11 months,602000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-10,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,94 years 10 months,465000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-11,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,94 years 09 months,500000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-11,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 10 months,550000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-12,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,94 years 08 months,555000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-12,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 08 months,558888.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-12,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,94 years 08 months,516000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-01,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,04 TO 06,93.0,Model A,2017,94 years 07 months,536000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-02,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,16 TO 18,93.0,Model A,2017,94 years 06 months,589988.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-02,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,94 years 06 months,568888.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-02,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 05 months,565000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-05,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,94 years 02 months,588000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-10,WOODLANDS,4 ROOM,889D,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,93 years 10 months,525000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-10,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,93 years 10 months,690000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2022-11,WOODLANDS,5 ROOM,889D,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,93 years 09 months,691000.0,889D WOODLANDS DR 50,1.43778127256862,103.792079496533
2021-02,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 05 months,458000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-02,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,10 TO 12,113.0,Improved,2017,95 years 06 months,590000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-03,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years 04 months,483888.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-03,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,95 years 05 months,550888.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-03,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years 05 months,530000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-04,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 03 months,488000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-04,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years 04 months,570000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-04,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years 04 months,505000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-05,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 03 months,492000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-05,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,95 years 03 months,501000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-05,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,04 TO 06,113.0,Improved,2017,95 years 03 months,582000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-05,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,07 TO 09,113.0,Improved,2017,95 years 03 months,625000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-06,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years 02 months,485000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-06,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,13 TO 15,113.0,Improved,2017,95 years 02 months,615000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-08,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,13 TO 15,93.0,Model A,2017,95 years,510000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-08,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,07 TO 09,93.0,Model A,2017,95 years,510000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-08,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,01 TO 03,93.0,Model A,2017,95 years,468000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-08,WOODLANDS,5 ROOM,890A,WOODLANDS DR 50,01 TO 03,113.0,Improved,2017,95 years,570000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
2021-09,WOODLANDS,4 ROOM,890A,WOODLANDS DR 50,10 TO 12,93.0,Model A,2017,94 years 10 months,525000.0,890A WOODLANDS DR 50,1.43828221158378,103.793216471148
